Daniel,MaisOuMenos,GuilhermePassos3,Cascalho,MaxRep,CorreVento,FlavioCCoelho,Cecilia2,Valentim2,Vivis3,wd1,Victor,Fernanda,popst,LeonardoPinheiro,KatnissEverdin,jefferson,AraraClayton,LeoRodrigues,Vitoria,Arthur2,LuisEduardo,Eliane2,GuilhermeBarros,Otto2,Adriano2,Arthur,JoaoHonesto,Gabrielp,Pedro01,Eliane,Gabriel,Souza,Valentim,Pedro02,Adriano1,AleaJactaEst,leondiniz,rafaelmesq,GuilhermePassos,Oda,GuilhermePassos2,AntonioPulcherio,MediaAna,Otto,Adriano3,Cecilia1,Luciene,FlavioCoelho,Medusa,jefferson2
0.30898268398268397,0.6103896103896104,0.35335497835497837,0.6677489177489178,0.1314935064935065,0.474025974025974,1.0,0.5043290043290043,0.5178571428571429,0.5903679653679653,1.0,0.0,0.3225108225108225,0.917312661498708,0.23863636363636365,0.7824675324675324,0.5178571428571429,0.5395021645021645,0.9677002583979328,0.5205627705627706,0.42207792207792205,0.8062770562770563,0.8693244739756367,0.26082251082251084,1.0,0.35064935064935066,0.4318181818181818,0.5097402597402597,0.6893939393939394,0.49134199134199136,0.13474025974025974,0.6893939393939394,0.6158008658008658,1.0,0.39285714285714285,0.45292207792207795,0.8014069264069265,0.6785714285714286,0.0,0.32846320346320346,[0.53733766],0.4329004329004329,0.6536796536796536,0.553030303030303,1.0,0.45616883116883117,0.10822510822510822,0.8041125541125541,0.0,0.44696969696969696,0.47943722943722944
0.3037037037037037,0.6132275132275132,0.355026455026455,0.6687830687830688,0.1291005291005291,0.47354497354497355,1.0,0.5042328042328043,0.5164021164021164,0.5931216931216932,1.0,0.0,0.3238095238095238,0.917312661498708,0.23492063492063492,0.7841269841269841,0.5164021164021164,0.5354497354497354,0.9677002583979328,0.5201058201058201,0.4253968253968254,0.8058201058201058,0.8693244739756367,0.2597883597883598,1.0,0.34285714285714286,0.43597883597883597,0.5042328042328043,0.6931216931216931,0.49153439153439155,0.13597883597883598,0.6931216931216931,0.6042328042328042,1.0,0.3888888888888889,0.4470899470899471,0.8031746031746032,0.6814814814814815,0.0,0.33174603174603173,[0.53386243],0.4312169312169312,0.653968253968254,0.5513227513227513,1.0,0.4582010582010582,0.10793650793650794,0.8074074074074075,0.0,0.4492063492063492,0.48095238095238096
0.3002070393374741,0.6159420289855072,0.35662525879917184,0.6687370600414079,0.12681159420289856,0.4746376811594203,1.0,0.5041407867494824,0.5150103519668737,0.5957556935817805,1.0,0.0,0.3250517598343685,0.917312661498708,0.23136645962732919,0.7857142857142857,0.5150103519668737,0.5320910973084886,0.9677002583979328,0.5181159420289855,0.4249482401656315,0.8053830227743272,0.8693244739756367,0.2598343685300207,1.0,0.35144927536231885,0.43737060041407866,0.5015527950310559,0.6966873706004141,0.4922360248447205,0.13716356107660455,0.6966873706004141,0.6128364389233955,1.0,0.3918219461697723,0.45393374741200826,0.8022774327122153,0.6842650103519669,0.0,0.33488612836438925,[0.5326087],0.4306418219461698,0.6532091097308489,0.5496894409937888,1.0,0.4601449275362319,0.10766045548654245,0.8105590062111802,0.0,0.4503105590062112,0.4824016563146998
0.29533941236068895,0.6185410334346505,0.35815602836879434,0.671225937183384,0.12462006079027356,0.47416413373860183,1.0,0.5040526849037488,0.513677811550152,0.5982776089159068,1.0,0.0,0.3262411347517731,0.917312661498708,0.22796352583586627,0.7872340425531915,0.513677811550152,0.5309017223910841,0.9677002583979328,0.5192502532928065,0.425531914893617,0.8049645390070922,0.8693244739756367,0.25937183383991896,1.0,0.34397163120567376,0.44275582573454914,0.5015197568389058,0.7001013171225937,0.4918946301925025,0.13829787234042554,0.7001013171225937,0.6210739614994935,1.0,0.4002026342451874,0.44832826747720367,0.7998986828774063,0.6869300911854104,0.0,0.3383991894630192,[0.53242148],0.43059777102330293,0.6524822695035462,0.5506585612968592,1.0,0.46200607902735563,0.10739614994934144,0.8135764944275583,0.0,0.45288753799392095,0.4837892603850051
0.3100198412698413,0.621031746031746,0.3601190476190476,0.6721230158730159,0.12251984126984126,0.4756944444444444,1.0,0.503968253968254,0.5124007936507936,0.5992063492063492,1.0,0.0,0.3273809523809524,0.917312661498708,0.22420634920634921,0.7886904761904762,0.5124007936507936,0.529265873015873,0.9677002583979328,0.5188492063492064,0.4255952380952381,0.7881944444444444,0.8693244739756367,0.2594246031746032,1.0,0.3521825396825397,0.4459325396825397,0.5014880952380952,0.7033730158730159,0.4915674603174603,0.13988095238095238,0.7033730158730159,0.628968253968254,1.0,0.4087301587301587,0.45535714285714285,0.8005952380952381,0.6889880952380952,0.0,0.34226190476190477,[0.53075397],0.4305555555555556,0.6502976190476191,0.5496031746031746,1.0,0.46378968253968256,0.10714285714285714,0.8169642857142857,0.0,0.4548611111111111,0.4851190476190476
0.30563654033041787,0.6239067055393586,0.3620019436345967,0.6720116618075802,0.12050534499514091,0.4742468415937804,1.0,0.5038872691933917,0.511175898931001,0.6005830903790087,1.0,0.0,0.32847424684159376,0.917312661498708,0.2206025267249757,0.7900874635568513,0.511175898931001,0.5242954324586978,0.9677002583979328,0.5189504373177842,0.42857142857142855,0.7881438289601554,0.8693244739756367,0.260932944606414,1.0,0.34499514091350825,0.44703595724003886,0.5019436345966958,0.706511175898931,0.49173955296404276,0.141399416909621,0.706511175898931,0.6365403304178814,1.0,0.40476190476190477,0.45043731778425655,0.8007774538386784,0.6914480077745384,0.0,0.3459669582118562,[0.52575316],0.4290573372206025,0.6535471331389698,0.5481049562682215,1.0,0.4655004859086492,0.10689990281827016,0.8202137998056366,0.0,0.45675413022351796,0.48639455782312924
0.3028571428571429,0.6266666666666667,0.3638095238095238,0.6747619047619048,0.11857142857142858,0.4766666666666667,1.0,0.5038095238095238,0.51,0.5885714285714285,1.0,0.0,0.3295238095238095,0.917312661498708,0.21714285714285714,0.7914285714285715,0.51,0.5223809523809524,0.9677002583979328,0.5176190476190476,0.43142857142857144,0.7880952380952381,0.8693244739756367,0.26095238095238094,1.0,0.35333333333333333,0.4471428571428571,0.5014285714285714,0.7095238095238096,0.49333333333333335,0.14333333333333334,0.7095238095238096,0.6438095238095238,1.0,0.41285714285714287,0.44571428571428573,0.7985714285714286,0.6938095238095238,0.0,0.3495238095238095,[0.5247619],0.42523809523809525,0.6528571428571428,0.5476190476190477,1.0,0.46714285714285714,0.10666666666666667,0.8233333333333334,0.0,0.4580952380952381,0.4876190476190476
0.29971988795518206,0.6297852474323062,0.3660130718954248,0.6741363211951448,0.11671335200746966,0.47945845004668536,1.0,0.503734827264239,0.5084033613445378,0.5901027077497666,1.0,0.0,0.33053221288515405,0.917312661498708,0.21335200746965452,0.7927170868347339,0.5084033613445378,0.5205415499533147,0.9677002583979328,0.5172735760971056,0.43137254901960786,0.7880485527544351,0.8693244739756367,0.2605042016806723,1.0,0.3464052287581699,0.4505135387488329,0.5004668534080299,0.7124183006535948,0.4934640522875817,0.14519140989729226,0.7124183006535948,0.6507936507936508,1.0,0.4211017740429505,0.45284780578898226,0.795985060690943,0.696078431372549,0.0,0.35340802987861814,[0.52427638],0.4234360410830999,0.6521942110177404,0.5471521942110178,1.0,0.46872082166199813,0.10644257703081232,0.826797385620915,0.0,0.4598506069094304,0.4887955182072829
0.3131868131868132,0.6323260073260073,0.36813186813186816,0.674908424908425,0.11492673992673992,0.4757326007326007,1.0,0.5036630036630036,0.5068681318681318,0.5911172161172161,1.0,0.0,0.3315018315018315,0.917312661498708,0.2097069597069597,0.7939560439560439,0.5068681318681318,0.5206043956043956,0.9677002583979328,0.5164835164835165,0.4326923076923077,0.788003663003663,0.8693244739756367,0.25778388278388276,1.0,0.3543956043956044,0.4519230769230769,0.49725274725274726,0.7152014652014652,0.49313186813186816,0.14697802197802198,0.7152014652014652,0.6575091575091575,1.0,0.41712454212454214,0.4482600732600733,0.7957875457875457,0.6978021978021978,0.0,0.35714285714285715,[0.5224359],0.4226190476190476,0.6501831501831502,0.5485347985347986,1.0,0.4706959706959707,0.10622710622710622,0.8301282051282052,0.0,0.451007326007326,0.49038461538461536
0.31042228212039535,0.6352201257861635,0.3701707097933513,0.6747529200359389,0.11320754716981132,0.4775381850853549,1.0,0.5035938903863432,0.5058400718778078,0.5925426774483378,1.0,0.0,0.33198562443845464,0.917312661498708,0.20619946091644206,0.7951482479784366,0.5058400718778078,0.518418688230009,0.9677002583979328,0.5134770889487871,0.435759209344115,0.7879604672057502,0.8693244739756367,0.2578616352201258,1.0,0.3477088948787062,0.4519317160826595,0.4950584007187781,0.7178796046720575,0.49550763701707096,0.1486972147349506,0.7178796046720575,0.6639712488769093,1.0,0.412848158131177,0.4550763701707098,0.7973944294699011,0.6999101527403414,0.0,0.3607367475292004,[0.52021563],0.42138364779874216,0.651392632524708,0.5485175202156334,1.0,0.4721473495058401,0.10601976639712489,0.8333333333333334,0.0,0.4528301886792453,0.4914645103324349
0.3082010582010582,0.6380070546737213,0.37213403880070545,0.6741622574955908,0.11155202821869488,0.47795414462081126,1.0,0.5035273368606702,0.5048500881834215,0.593915343915344,1.0,0.0,0.3324514991181658,0.917312661498708,0.20282186948853614,0.7962962962962963,0.5048500881834215,0.5167548500881834,0.9677002583979328,0.5127865961199295,0.43738977072310403,0.7879188712522046,0.8693244739756367,0.25793650793650796,1.0,0.3558201058201058,0.45282186948853614,0.49514991181657847,0.7200176366843033,0.4964726631393298,0.15035273368606702,0.7200176366843033,0.6701940035273368,1.0,0.42063492063492064,0.45105820105820105,0.7985008818342152,0.7019400352733686,0.0,0.36419753086419754,[0.51895944],0.41887125220458554,0.6516754850088183,0.5458553791887125,1.0,0.47354497354497355,0.10582010582010581,0.8364197530864198,0.0,0.4537037037037037,0.49250440917107585
0.3051948051948052,0.6406926406926406,0.37402597402597404,0.6753246753246753,0.10995670995670996,0.47965367965367967,1.0,0.5034632034632035,0.5038961038961038,0.5948051948051948,1.0,0.0,0.3329004329004329,0.917312661498708,0.19956709956709956,0.7978354978354978,0.5038961038961038,0.5177489177489177,0.9677002583979328,0.5112554112554113,0.4380952380952381,0.7735930735930736,0.8693244739756367,0.2593073593073593,1.0,0.34935064935064936,0.4523809523809524,0.4961038961038961,0.7220779220779221,0.49653679653679655,0.15194805194805194,0.7220779220779221,0.6761904761904762,1.0,0.42164502164502166,0.4471861471861472,0.8004329004329004,0.7038961038961039,0.0,0.36753246753246754,[0.51774892],0.41774891774891776,0.6528138528138528,0.5424242424242425,1.0,0.47489177489177486,0.10562770562770563,0.8393939393939394,0.0,0.454978354978355,0.4935064935064935
0.30272108843537415,0.6428571428571429,0.3754251700680272,0.6777210884353742,0.10841836734693877,0.477891156462585,1.0,0.5034013605442177,0.5029761904761905,0.5956632653061225,1.0,0.0,0.3333333333333333,0.917312661498708,0.19685374149659865,0.7993197278911565,0.5029761904761905,0.5165816326530612,0.9677002583979328,0.5102040816326531,0.4370748299319728,0.7738095238095238,0.8693244739756367,0.2593537414965986,1.0,0.3567176870748299,0.45195578231292516,0.4965986394557823,0.7240646258503401,0.49447278911564624,0.15306122448979592,0.7240646258503401,0.6819727891156463,1.0,0.4281462585034014,0.4532312925170068,0.8001700680272109,0.70578231292517,0.0,0.3703231292517007,[0.51828231],0.4166666666666667,0.6517857142857143,0.5391156462585034,1.0,0.47619047619047616,0.1054421768707483,0.8418367346938775,0.0,0.4557823129251701,0.49447278911564624
0.29949874686716793,0.6449456975772765,0.37719298245614036,0.6787802840434419,0.10693400167084377,0.47953216374269003,1.0,0.5033416875522139,0.5020885547201337,0.5964912280701754,1.0,0.0,0.3337510442773601,0.917312661498708,0.19423558897243107,0.8007518796992481,0.5020885547201337,0.5150375939849624,0.9677002583979328,0.5079365079365079,0.4390142021720969,0.7740183792815372,0.8693244739756367,0.2581453634085213,1.0,0.3504594820384294,0.4515455304928989,0.4954051796157059,0.7259816207184628,0.49582289055973267,0.15413533834586465,0.7259816207184628,0.6720969089390142,1.0,0.4239766081871345,0.4494569757727652,0.7994987468671679,0.7076023391812866,0.0,0.373015873015873,[0.51837928],0.41604010025062654,0.650375939849624,0.5363408521303258,1.0,0.4774436090225564,0.10526315789473684,0.8441938178780284,0.0,0.4578111946532999,0.4954051796157059
0.31129363449691994,0.6464065708418891,0.3786447638603696,0.680082135523614,0.1055441478439425,0.47967145790554416,1.0,0.5030800821355236,0.5010266940451745,0.5971252566735112,1.0,0.0,0.33429158110882956,0.917312661498708,0.1917864476386037,0.8020533880903491,0.5010266940451745,0.5137577002053388,0.9677002583979328,0.5063655030800821,0.43901437371663243,0.7740183792815372,0.8693244739756367,0.25667351129363447,1.0,0.3445585215605749,0.4537987679671458,0.49322381930184805,0.7277207392197125,0.4948665297741273,0.15482546201232034,0.7277207392197125,0.6640657084188911,1.0,0.42012320328542097,0.4550308008213552,0.8,0.708829568788501,0.0,0.3757700205338809,[0.5174538],0.41560574948665296,0.6513347022587269,0.535523613963039,1.0,0.4784394250513347,0.10513347022587269,0.8464065708418891,0.0,0.45010266940451743,0.4965092402464066
0.31017770597738287,0.6482229402261712,0.37964458804523427,0.6797253634894992,0.10420032310177706,0.4781906300484653,1.0,0.502827140549273,0.49959612277867527,0.5981421647819063,1.0,0.0,0.33481421647819065,0.917312661498708,0.1894184168012924,0.8033117932148627,0.49959612277867527,0.5133279483037156,0.9677002583979328,0.5064620355411955,0.44063004846526654,0.7740183792815372,0.8693244739756367,0.2568659127625202,1.0,0.35137318255250405,0.4535541195476575,0.49151857835218093,0.7294022617124394,0.4947495961227787,0.15508885298869143,0.7294022617124394,0.6563004846526656,1.0,0.41639741518578355,0.45153473344103395,0.7996768982229402,0.7104200323101777,0.0,0.37762520193861066,[0.51696284],0.4135702746365105,0.6522617124394184,0.5339256865912763,1.0,0.48021001615508885,0.1050080775444265,0.8481421647819063,0.0,0.45153473344103395,0.4979806138933764
0.30723370429252783,0.6498410174880763,0.38076311605723373,0.6812400635930048,0.10294117647058823,0.4781399046104928,1.0,0.5027821939586645,0.4980127186009539,0.5993640699523053,1.0,0.0,0.33465818759936405,0.917312661498708,0.1872019077901431,0.8044515103338633,0.4980127186009539,0.5123211446740858,0.9677002583979328,0.505564387917329,0.44038155802861684,0.7740183792815372,0.8693244739756367,0.2555643879173291,1.0,0.34578696343402227,0.4542925278219396,0.49165341812400637,0.7309220985691574,0.4944356120826709,0.1554054054054054,0.7309220985691574,0.6490461049284578,1.0,0.4220985691573927,0.4491255961844197,0.7996768982229402,0.7118441971383148,0.0,0.38076311605723373,[0.51589825],0.4129570747217806,0.6498410174880763,0.5321939586645469,1.0,0.4813195548489666,0.10492845786963434,0.8501589825119237,0.0,0.44435612082670906,0.4996025437201908
0.30633802816901406,0.6514084507042254,0.38184663536776214,0.681924882629108,0.10172143974960876,0.47769953051643194,1.0,0.5027386541471048,0.4964788732394366,0.6005477308294209,1.0,0.0,0.3345070422535211,0.917312661498708,0.1850547730829421,0.8051643192488263,0.4964788732394366,0.5093896713615024,0.9677002583979328,0.5039123630672926,0.4417057902973396,0.7740183792815372,0.8693244739756367,0.2554773082942097,1.0,0.352112676056338,0.4538341158059468,0.4902190923317684,0.7323943661971831,0.49491392801251954,0.15571205007824726,0.7323943661971831,0.6396713615023474,1.0,0.42488262910798125,0.45422535211267606,0.7996768982229402,0.7132237871674492,0.0,0.38341158059467917,[0.51251956],0.4119718309859155,0.6490610328638498,0.5305164319248826,1.0,0.48278560250391234,0.10485133020344288,0.852112676056338,0.0,0.44679186228482004,0.5011737089201878
0.3039291217257319,0.6529275808936826,0.3828967642526965,0.6825885978428351,0.10053929121725731,0.4772727272727273,1.0,0.5026964560862865,0.49499229583975346,0.5912942989214176,1.0,0.0,0.3347457627118644,0.917312661498708,0.1829738058551618,0.8058551617873652,0.49499229583975346,0.5073189522342064,0.9677002583979328,0.50231124807396,0.4426040061633282,0.7740183792815372,0.8693244739756367,0.25385208012326654,1.0,0.34668721109399075,0.45377503852080125,0.4915254237288136,0.7338212634822804,0.49422187981510013,0.15639445300462249,0.7338212634822804,0.6332819722650231,1.0,0.4206471494607088,0.4514637904468413,0.7996768982229402,0.7145608628659477,0.0,0.38636363636363635,[0.51194145],0.41178736517719566,0.6486902927580893,0.5300462249614792,1.0,0.48459167950693377,0.10477657935285054,0.8540061633281972,0.0,0.4399075500770416,0.5026964560862865
0.30159332321699545,0.6544006069802731,0.38391502276176026,0.68247344461305,0.09939301972685888,0.4776176024279211,1.0,0.5026555386949925,0.4939301972685888,0.5925644916540213,1.0,0.0,0.3349772382397572,0.917312661498708,0.18095599393019726,0.8065250379362671,0.4939301972685888,0.5060698027314112,0.9677002583979328,0.5015174506828528,0.44385432473444614,0.7740183792815372,0.8693244739756367,0.251896813353566,1.0,0.3528072837632777,0.4552352048558422,0.4927921092564492,0.7352048558421851,0.494309559939302,0.15667678300455234,0.7352048558421851,0.6244309559939302,1.0,0.42602427921092567,0.44878603945371776,0.7996768982229402,0.7158573596358119,0.0,0.3888467374810319,[0.51138088],0.41274658573596357,0.6494688922610015,0.5303490136570561,1.0,0.48596358118361155,0.1047040971168437,0.8558421851289834,0.0,0.4411987860394537,0.503793626707132
0.29895366218236175,0.655829596412556,0.38490284005979075,0.6812406576980568,0.09828101644245142,0.47720478325859494,1.0,0.5026158445440957,0.49252615844544095,0.593796711509716,1.0,0.0,0.3352017937219731,0.917312661498708,0.1789985052316891,0.8071748878923767,0.49252615844544095,0.5026158445440957,0.9677002583979328,0.5022421524663677,0.4439461883408072,0.7740183792815372,0.8693244739756367,0.24887892376681614,1.0,0.3475336322869955,0.4570254110612855,0.4928998505231689,0.7365470852017937,0.49551569506726456,0.15695067264573992,0.7365470852017937,0.6177130044843049,1.0,0.4263826606875934,0.45366218236173395,0.7996768982229402,0.7171150971599403,0.0,0.39125560538116594,[0.50971599],0.4133034379671151,0.6494768310911808,0.5295216741405082,1.0,0.4876681614349776,0.10463378176382661,0.8576233183856502,0.0,0.4431988041853513,0.5052316890881914
0.30927835051546393,0.6568483063328424,0.3858615611192931,0.6822533136966127,0.09720176730486009,0.47643593519882177,1.0,0.5025773195876289,0.49116347569955815,0.5946244477172312,1.0,0.0,0.33541973490427096,0.917312661498708,0.17709867452135494,0.8078055964653903,0.49116347569955815,0.5003681885125184,0.9677002583979328,0.5036818851251841,0.44698085419734906,0.7740183792815372,0.8693244739756367,0.24926362297496318,1.0,0.35309278350515466,0.4587628865979381,0.49263622974963184,0.7378497790868925,0.4952135493372607,0.15721649484536082,0.7378497790868925,0.6089837997054491,1.0,0.4274668630338733,0.45103092783505155,0.7996768982229402,0.7179675994108984,0.0,0.39359351988217967,[0.50883652],0.41421207658321063,0.6516936671575847,0.5298232695139912,1.0,0.4893225331369661,0.10456553755522828,0.8449926362297496,0.0,0.44477172312223856,0.5069955817378498
0.30671506352087113,0.6584392014519056,0.3872958257713249,0.6816696914700544,0.09618874773139746,0.47731397459165154,1.0,0.5027223230490018,0.4896551724137931,0.5960072595281307,1.0,0.0,0.33575317604355714,0.917312661498708,0.17495462794918332,0.8078055964653903,0.4896551724137931,0.4980036297640653,0.9677002583979328,0.503448275862069,0.44682395644283124,0.7740183792815372,0.8693244739756367,0.24863883847549909,1.0,0.34809437386569875,0.45952813067150633,0.49292196007259526,0.7390199637023593,0.49509981851179674,0.15753176043557168,0.7390199637023593,0.6145190562613431,1.0,0.42758620689655175,0.44863883847549907,0.7996768982229402,0.7190562613430127,0.0,0.39673321234119785,[0.50780399],0.41560798548094374,0.6519056261343013,0.52994555353902,1.0,0.4911070780399274,0.10453720508166969,0.8330308529945554,0.0,0.438475499092559,0.508529945553539
0.3045812455261274,0.6599856836077308,0.38869005010737295,0.6818181818181818,0.09520400858983537,0.4760200429491768,1.0,0.5028632784538296,0.4881889763779528,0.5973514674302076,1.0,0.0,0.3357193987115247,0.917312661498708,0.1728704366499642,0.8078055964653903,0.4881889763779528,0.49570508231925553,0.9677002583979328,0.5032211882605584,0.4502505368647101,0.7740183792815372,0.8693244739756367,0.24731567644953473,1.0,0.35397279885468863,0.4609878310665712,0.4924838940586972,0.7405153901216893,0.49642090193271293,0.15783822476735862,0.7405153901216893,0.6198997852541159,1.0,0.42841803865425915,0.4531138153185397,0.7996768982229402,0.7201145311381532,0.0,0.3997852541159628,[0.50751611],0.4155332856120258,0.6517537580529706,0.5275590551181102,1.0,0.4928418038654259,0.10450966356478167,0.8214030064423765,0.0,0.4323550465282749,0.5100214745884037
